timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
01.06.2017;0.8914979999999999;0.7760199999999999;0.9713200000000001;1.1217075080370342;0.8704674603868994;1.0895369367065322;1.2886265817891291;1.148808020411845;1.2516687714234167;1.029526829469176;0.9178211094181116;0.79893341020467;3.739297;4.194397519680359;4.818557511404345;3.8497065848536014
02.06.2017;0.8864040000000001;0.77584;0.9631040000000001;1.1281537538188005;0.8752668083627781;1.086529392917902;1.288925551660136;1.1425087646937513;1.2413693545060838;1.0383094660597405;0.9203616639532181;0.8055620161477888;3.715404;4.191546969553387;4.788879150340279;3.857739143436224
03.06.2017;0.8864040000000001;0.77584;0.9631040000000001;1.1281537538188005;0.8752668083627781;1.086529392917902;1.288925551660136;1.1425087646937513;1.2413693545060838;1.0383094660597405;0.9203616639532181;0.8055620161477888;3.715404;4.191546969553387;4.788879150340279;3.857739143436224
04.06.2017;0.88645;0.777098;0.9629270000000001;1.1280952112358285;0.8766405324609396;1.0862733374696825;1.286838982985415;1.1407184164674211;1.2391320013691969;1.03850032245435;0.9205786108396586;0.8070165235786305;3.709199;4.184329629420724;4.773141868850519;3.852004357547353
05.06.2017;0.8880979999999999;0.77483;0.9648950000000001;1.126001860155073;0.8724600213039552;1.086473564854329;1.2906056812462088;1.1461843243033956;1.2452989688060605;1.0363821970266196;0.9204089564149468;0.8030200177221356;3.718198;4.186697864424872;4.798727462798292;3.853474212219983
06.06.2017;0.887026;0.77487;0.9625100000000001;1.1273626703163155;0.8735595123480033;1.0850978438061567;1.2905390581645957;1.1447416986075083;1.2421567488740046;1.0389502446727827;0.9215758797311197;0.8050513760895991;3.7210360000000002;4.194957081303141;4.802142294836552;3.865971262636232
07.06.2017;0.8882;0.77146;0.96475;1.1258725512272012;0.8685656383697365;1.0861855437964425;1.296243486376481;1.1513234645995902;1.25055090348171;1.0365379632029024;0.9206530189168178;0.7996475770925111;3.737398;4.207833821211438;4.844577813496487;3.8739549105986013
08.06.2017;0.893594;0.785902;0.9690979999999999;1.119076448588509;0.8794844190986063;1.0844947481742269;1.2724232792383785;1.1370298077877394;1.233102855063354;1.0318873839384666;0.9220883749631099;0.8109623588120086;3.7534050000000003;4.200347137514353;4.775919898409724;3.87309126631156
09.06.2017;0.8931040000000001;0.78462;0.9687100000000001;1.1196904279904691;0.8785315036098819;1.0846553144986473;1.2745023068491754;1.1382631082562258;1.2346231296678647;1.0323006885445594;0.9219518741419;0.8099637662458321;3.737604;4.18495942241889;4.7635849200887055;3.858331182706899
10.06.2017;0.8931040000000001;0.78462;0.9687100000000001;1.1196904279904691;0.8785315036098819;1.0846553144986473;1.2745023068491754;1.1382631082562258;1.2346231296678647;1.0323006885445594;0.9219518741419;0.8099637662458321;3.737604;4.18495942241889;4.7635849200887055;3.858331182706899
11.06.2017;0.892494;0.784741;0.96906;1.1204557117470817;0.8792675356921167;1.0857888120256272;1.2743057900632182;1.137310271796682;1.2348787689186624;1.0319278476048954;0.9209894124202836;0.8097960910573133;3.7368980000000014;4.187028708316246;4.761950758275661;3.85620910985904
12.06.2017;0.892799;0.7892399999999999;0.96901;1.1200729391497974;0.8840063664945862;1.0853618787655452;1.2670417110131265;1.1312135725508083;1.2277760883888298;1.031981094106356;0.9213516888370604;0.8144807587125004;3.742903;4.1923243641625945;4.7424142212761655;3.862605133073962
13.06.2017;0.891901;0.78433;0.9687100000000001;1.1212006713749618;0.8793913225795239;1.0861183023676393;1.2749735442989558;1.137150179133783;1.2350796220978415;1.0323006885445594;0.9207100164135812;0.8096643990461542;3.7385;4.191608709935295;4.766488595361646;3.859256124123835
14.06.2017;0.891603;0.78398;0.97134;1.1215754096834578;0.8792926896836372;1.0894310584419298;1.2755427434373323;1.1372777366769562;1.238985688410419;1.0295056313958038;0.9179103094693928;0.8071118249016822;3.7427949999999996;4.1978268354861985;4.774095002423532;3.853228529660057
15.06.2017;0.896904;0.78389;0.9752299999999999;1.114946527164557;0.8739954331790247;1.0873293016866912;1.2756891910854842;1.1441707382413349;1.2440903698222965;1.025399136613927;0.9196845872255776;0.8038001292002912;3.794403;4.230556447512777;4.8404788937223335;3.8907775601652936
16.06.2017;0.893704;0.78249;0.9727040000000001;1.118938709013275;0.8755583504157975;1.0883961580120487;1.277971603470971;1.1421283339084205;1.2430880905826271;1.0280619798006383;0.9187831035957496;0.8044482185742015;3.757704;4.20464046261402;4.802239006249281;3.8631526137447767
17.06.2017;0.893704;0.78249;0.9727040000000001;1.118938709013275;0.8755583504157975;1.0883961580120487;1.277971603470971;1.1421283339084205;1.2430880905826271;1.0280619798006383;0.9187831035957496;0.8044482185742015;3.757704;4.20464046261402;4.802239006249281;3.8631526137447767
18.06.2017;0.8923030000000001;0.78263;0.97305;1.120695548485212;0.8770899571109815;1.0904928034535355;1.277742994774031;1.1401339074658523;1.2433078210648707;1.0276964184779815;0.9170165972971585;0.8043060479934229;3.756297;4.209665326688357;4.799582178040708;3.8603329736395873
19.06.2017;0.896898;0.78564;0.9760700000000001;1.114953985849004;0.8759524494424116;1.0882731369676373;1.27284761468357;1.1416144799144643;1.2423883712641923;1.024516684254203;0.9188869650742262;0.8049012878174722;3.784502;4.219545589353527;4.8170943434652;3.8772854405934
20.06.2017;0.897699;0.79164;0.9746799999999999;1.113959133295236;0.8818546082818406;1.0857536880402006;1.2632004446465566;1.1339737759587691;1.2312162093881056;1.0259777568022326;0.9210192063036072;0.8122050313949194;3.812497;4.246965853810687;4.815947905613664;3.911537119875241
21.06.2017;0.895301;0.78893;0.97249;1.1169427935409433;0.8811896781082563;1.0862156972906318;1.2675395789233521;1.1348294525496558;1.2326695651071704;1.028288208619112;0.9206274614648994;0.8112474164258761;3.809796;4.255324187061111;4.82906721762387;3.9175683040442575
22.06.2017;0.896601;0.78876;0.9718200000000001;1.1153233154993136;0.8797224183332386;1.083893504468543;1.2678127694102137;1.1367221968659669;1.2320858055682338;1.0289971393879525;0.9225998641723776;0.8116317836636414;3.797971;4.235965607890243;4.8151161316496776;3.9081012944784015
23.06.2017;0.8932040000000001;0.78699;0.9702040000000001;1.1195650713610776;0.8810865155104545;1.0862065104948029;1.2706641761648814;1.1349623248071767;1.2328034663718723;1.030711066950868;0.9206352478447832;0.8111593025796636;3.781904;4.234087621640746;4.80552993049467;3.898050306945756
24.06.2017;0.8932040000000001;0.78699;0.9702040000000001;1.1195650713610776;0.8810865155104545;1.0862065104948029;1.2706641761648814;1.1349623248071767;1.2328034663718723;1.030711066950868;0.9206352478447832;0.8111593025796636;3.772038;4.223041992646697;4.792993557732626;3.8878813115592186
25.06.2017;0.892701;0.78477;0.96925;1.1201958998589674;0.8790961363323218;1.085749875938304;1.2742587000012744;1.1375320157498376;1.2350752449762352;1.0317255610007738;0.9210224400309518;0.8096672685065772;3.770198;4.22336034125648;4.804207602227407;3.889809646633996
26.06.2017;0.894022;0.78591;0.97241;1.1185407070519515;0.8790723270791994;1.0876801689443885;1.272410326882213;1.1375628252598895;1.237304525963533;1.0283728057095258;0.9193879125060416;0.8082084717351734;3.757401;4.202805971217711;4.7809558346375525;3.8640090085457786
27.06.2017;0.8817940000000001;0.78047;0.960501;1.1340517172945157;0.8850933437968506;1.0892578085130995;1.2812792291824158;1.129824336617679;1.2306699809089396;1.0411233304285992;0.9180563060319562;0.8125655256996088;3.7370099999999997;4.237962608046779;4.788153292246982;3.89068829704498
28.06.2017;0.878302;0.77274;0.95941;1.1385605406796295;0.879811272204777;1.0923463683334431;1.2940963325309935;1.1366073970546369;1.2415689623935606;1.0423072513315474;0.9154605434590009;0.8054325053939401;3.719101;4.234421645402152;4.812874964412352;3.8764459407344094
29.06.2017;0.8739040000000001;0.76858;0.9555030000000001;1.1442904483787693;0.8794787528149546;1.0933729562972592;1.301100731218611;1.1370371334148692;1.2432056519815764;1.0465691892123834;0.9146010007294588;0.8043721474448537;3.7065989999999998;4.241425831670298;4.822658669234172;3.879212310165432
30.06.2017;0.874604;0.76765;0.9589040000000001;1.1433746015339512;0.8777115128675378;1.096386478909312;1.3026770012375428;1.1393265159903605;1.249142187194685;1.0428572620408298;0.912087132809958;0.8005493772056432;3.699804;4.2302619242537185;4.819649579886667;3.8583674695277113
01.07.2017;0.874604;0.76765;0.9589040000000001;1.1433746015339512;0.8777115128675378;1.096386478909312;1.3026770012375428;1.1393265159903605;1.249142187194685;1.0428572620408298;0.912087132809958;0.8005493772056432;3.699804;4.2302619242537185;4.819649579886667;3.8583674695277113
02.07.2017;0.875199;0.768301;0.9589200000000001;1.142597283589218;0.8778586355788799;1.095659387179373;1.3015732115407894;1.1391355731672872;1.2481045840106937;1.0428398615108665;0.9126924039544488;0.8012149084386602;3.7023980000000014;4.230349897566154;4.818942055262196;3.861008217578109
03.07.2017;0.8791969999999999;0.7722899999999999;0.9632200000000001;1.1374015152462986;0.8784038162095641;1.0955678875155397;1.2948503800385864;1.1384285695787852;1.2472257830607671;1.0381844230809159;0.9127686302194722;0.8017794481011608;3.736104;4.2494503507177575;4.837695684263683;3.878764975810303
04.07.2017;0.880101;0.77303;0.96416;1.1362332277772664;0.8783423720686603;1.0955106288937293;1.2936108559823034;1.1385082079608813;1.2472478429038978;1.0371722535678725;0.9128163375373384;0.8017652671755725;3.728797;4.236783051036188;4.823612278954245;3.8674047875871223
05.07.2017;0.881102;0.7732979999999999;0.96435;1.1349423789754194;0.8776486717769338;1.0944816831649458;1.2931625324260505;1.139408093645658;1.2470612881450618;1.036967905843314;0.9136744957743558;0.8018852076528231;3.727897;4.230948289755329;4.820776725143476;3.865709545289573
06.07.2017;0.8751;0.77099;0.9602299999999999;1.1427265455376532;0.8810307393440749;1.0972803108216205;1.2970336839647727;1.1350341768375725;1.2454506543534938;1.0414171604719702;0.9113441571290212;0.8029222165522842;3.7100720000000003;4.239597760255971;4.812088353934551;3.8637326473865614
07.07.2017;0.8769040000000001;0.77578;0.9646040000000001;1.1403756853657872;0.8846806491930702;1.1000109476065796;1.289025239114182;1.1303513882801826;1.2433989017504965;1.0366948509440144;0.90908186157221;0.8042471314653474;3.711704;4.2327369928749325;4.784480136121066;3.8479044250283017
08.07.2017;0.8769040000000001;0.77578;0.9646040000000001;1.1403756853657872;0.8846806491930702;1.1000109476065796;1.289025239114182;1.1303513882801826;1.2433989017504965;1.0366948509440144;0.90908186157221;0.8042471314653474;3.713404;4.234675631540053;4.786671479027558;3.849666806274907
09.07.2017;0.8767020000000001;0.77573;0.9635600000000001;1.1406384381465997;0.8848274556234617;1.0990735734605372;1.2891083237724466;1.1301638456679517;1.2421332164541783;1.0378180912449666;0.9098571962306446;0.805066627921458;3.716298;4.238952346407332;4.7907106854188966;3.8568412968574872
10.07.2017;0.8771979999999999;0.7763399999999999;0.96605;1.1399934792372988;0.8850225376710845;1.1012907006171924;1.2880954221088698;1.1299147280830564;1.2443645825282736;1.0351431085347549;0.90802546452047;0.8036230008798717;3.718198;4.238721474513166;4.789393822294357;3.848867035867709
11.07.2017;0.8712979999999999;0.77768;0.96324;1.147712952399753;0.89255340882224;1.105523024269538;1.2858759386894352;1.1203811336282274;1.2386071391832114;1.0381628669905736;0.9045492296831528;0.8073584984012292;3.692799;4.238273242908855;4.748481380516408;3.8337267970599234
12.07.2017;0.875498;0.77567;0.96505;1.142207063865366;0.8859757532284482;1.1022869269832711;1.2892080395013343;1.1286990601673392;1.244150218520763;1.0362157401170924;0.9072048080410342;0.803761463136625;3.7043019999999998;4.231079911090602;4.775615919140872;3.8384560385472257
13.07.2017;0.876697;0.7723899999999999;0.9662200000000001;1.1406449434639334;0.8810227478821075;1.1021139572737215;1.2946827379950543;1.13504447235205;1.2509483551055811;1.0349609819709795;0.9073471880110121;0.7993935128645651;3.7023019999999995;4.223012055476408;4.793306490244565;3.831738113473122
14.07.2017;0.8720399999999999;0.76379;0.9646040000000001;1.1467363882390715;0.8758657859731205;1.1061465070409613;1.3092603988007174;1.141727438170178;1.2629178177247673;1.0366948509440144;0.9040393778172184;0.7918171602025287;3.669804;4.208297784505298;4.804729048560469;3.804466910773748
15.07.2017;0.8720399999999999;0.76379;0.9646040000000001;1.1467363882390715;0.8758657859731205;1.1061465070409613;1.3092603988007174;1.141727438170178;1.2629178177247673;1.0366948509440144;0.9040393778172184;0.7918171602025287;3.669804;4.208297784505298;4.804729048560469;3.804466910773748
16.07.2017;0.871199;0.76277;0.9633700000000001;1.147843374475866;0.8755404907489563;1.1057978716688148;1.3110111829253903;1.1421516315534173;1.2629888432948333;1.0380227742196664;0.9043244028773992;0.7917726314915349;3.664601;4.206387977947633;4.804332891959568;3.8039392964281635
17.07.2017;0.871297;0.7661600000000001;0.9630200000000001;1.147714269646286;0.8793327648321984;1.1052717959547662;1.3052103999164666;1.1372259058160177;1.2569437193275557;1.0384000332288008;0.9047548337521548;0.7955805694585781;3.661396;4.202236436025832;4.778892137412552;3.8019937280638
18.07.2017;0.8656969999999999;0.76708;0.95516;1.1551385761992936;0.8860836990309542;1.1033421624425173;1.3036449913959431;1.1285615581164938;1.2451895499817491;1.0469450144478412;0.9063371581724528;0.80309058168265;3.635503;4.199509759188261;4.739405277154924;3.80617174086017
19.07.2017;0.8671979999999999;0.7674300000000001;0.9548700000000001;1.153139190819167;0.8849536092103533;1.101098019137498;1.3030504410825745;1.1300027364059264;1.2442437746765178;1.0472629782064575;0.9081843601746836;0.8037010273649816;3.648804;4.20757889201774;4.754575661623862;3.821257343931635
20.07.2017;0.8596020000000001;0.77123;0.95137;1.163329075548917;0.8971942829355911;1.1067563826049729;1.2966300584780155;1.1145857915278192;1.23357493873423;1.0511157593785805;0.9035412089933464;0.8106520071055424;3.623103;4.214861063608507;4.6978242547618745;3.808300661151813
21.07.2017;0.8572040000000001;0.76953;0.945104;1.1665834503805397;0.8977209625713367;1.1025426852884497;1.2994944966408066;1.113931880498486;1.228157446753213;1.0580846129103252;0.9069943625251824;0.8142278521728825;3.6539040000000003;4.262583935679255;4.74822813925383;3.866139599451488
22.07.2017;0.8572040000000001;0.76953;0.945104;1.1665834503805397;0.8977209625713367;1.1025426852884497;1.2994944966408066;1.113931880498486;1.228157446753213;1.0580846129103252;0.9069943625251824;0.8142278521728825;3.655204;4.26410049416475;4.749917482099463;3.867515109448272
23.07.2017;0.8558040000000001;0.7689600000000001;0.9446889999999999;1.1684918509378317;0.8985234936971549;1.1038613981706091;1.3004577611319186;1.1129369538077405;1.2285281419059508;1.0585494273776872;0.9059108341475344;0.8139821676763463;3.651897;4.267211884964314;4.749137796504369;3.8657134781922937
24.07.2017;0.8589459999999999;0.7676810000000001;0.9474899999999999;1.1642175410328472;0.8937476861176371;1.1030844779532123;1.3026243973733882;1.1188840156262825;1.2342235902673118;1.055420109974775;0.9065488817823936;0.8102259654455455;3.662403;4.2638338149313215;4.7707355008134895;3.8653737770319454
25.07.2017;0.858498;0.76766;0.9527200000000001;1.164825078218004;0.894189619544833;1.1097521485198567;1.3026600317849049;1.1183310319672772;1.2410702654821144;1.049626333025443;0.9011021076496768;0.8057561508103115;3.6615949999999997;4.265117682277652;4.76981345908345;3.843306532874297
26.07.2017;0.852297;0.76252;0.95134;1.173299917751676;0.8946646532840078;1.1162071437538792;1.311441011383308;1.1177372396789589;1.247626291769396;1.0511489057539891;0.8958910589274076;0.8015220636155318;3.6216;4.249222982129469;4.749514766825788;3.806840877078647
27.07.2017;0.855401;0.76478;0.963951;1.169042355573585;0.8940602126955662;1.1268995476975128;1.3075655744135568;1.118492899918931;1.2604291430215224;1.0373971291071848;0.8873905416354151;0.7933805763985929;3.634497;4.248880934205126;4.752343157509348;3.770416753548676
28.07.2017;0.8506040000000001;0.76144;0.9684200000000001;1.1756351956962343;0.8951756634109409;1.1385086362161474;1.3133011136793444;1.1170991805001051;1.2718270645093506;1.03260981805415;0.8783420416761323;0.786270419859152;3.616104;4.251219133697937;4.749033410380332;3.734024493504884
